item_id,content
112D47,"18歳の女子。くしゃみと鼻汁とを主訴に来院した。幼少時から一年中くしゃみと水様性鼻汁があり、特に起床直後に症状が強い。血清特異的IgE検査でヤケヒョウヒダニとコナヒョウヒダニのスコアが高値を示した。根治的な治療を希望して受診した。根治が期待できる治療法はどれか。
減感作療法 | 鼻内レーザー手術 | 抗ヒスタミン薬内服 | 抗ロイコトリエン薬内服 | 副腎皮質ステロイド点鼻"
112D5,"気胸でみられる所見はどれか。
胸壁動揺 | 下顎呼吸 | テタニー | 呼気の延長 | 患側の呼吸音減弱"
112D51,"65歳の男性。飲酒後の悪心と上腹部痛とを主訴に来院した。身長165cm、体重90kg。体温37.5℃。脈拍112/分、整。血圧108/60mmHg。腹部は平坦で、上腹部に圧痛を認める。尿所見：蛋白（―）、糖（―）、潜血（―）。血液生化学所見：総ビリルビン0.8mg/dL、AST 35U/L、ALT 30U/L、アミラーゼ 2,540 U/L（基準37〜160）、尿素窒素19mg/dL、クレアチニン0.9mg/dL。腹部超音波検査を行ったが、消化管ガスのため上腹部の観察は困難であった。次に行うべき検査はどれか。
血管造影 | 腹部造影CT | 上部消化管造影 | 上部消化管内視鏡検査 | 内視鏡的逆行性胆管膵管造影〈ERCP〉"
112D54,"89歳の男性。発熱と意識レベルの低下とを主訴に来院した。2年前に脳梗塞を発症し嚥下困難となったため、胃瘻から栄養を摂っている。この1年間で2回、肺炎に罹患している。2週間前、38℃台の発熱があり、意識障害を認めたため、入所中の特別養護老人ホームの職員に連れられて来院した。胸部エックス線写真で両側下肺野にすりガラス陰影を認めた。入院し抗菌薬の投与を行ったところ、症状は改善し退院することとなった。合併症に対する内服薬を胃瘻から投与している。肺炎再発リスクとなる可能性の高い薬剤はどれか。
睡眠薬 | 去痰薬 | 胃粘膜保護薬 | 腸管蠕動改善薬 | カルシウム拮抗薬"
112D55,"日齢12の新生児。呼吸障害のためNICUに入院中である。在胎37週、出生体重2,386g、身長47cmで帝王切開で出生した。筋緊張低下、色白な皮膚、矮小陰茎と停留精巣があり、哺乳障害を認める。FISH法にて15番染色体長腕に微細欠失を認める。最も考えられるのはどれか。
Werdnig-Hoffmann症候群 | Prader-Willi症候群 | Klinefelter症候群 | Angelman症候群 | DiGeorge症候群"
112D58,"45歳の女性。息切れを主訴に来院した。6か月前にRaynaud現象と両手のこわばりが出現した。2か月前から労作時の息切れを自覚していたが、1週間前から増悪したため受診した。意識は清明。体温36.5℃。脈拍80/分、整。血圧130/80mmHg。呼吸数22/分。SpO2 95 ％ （room air）。両肘関節より遠位部および背部に暗紫色斑と皮膚硬化とを認める。眼瞼結膜と眼球結膜とに異常を認めない。口腔内に異常を認めない。心音では、II音の亢進と胸骨左縁第4肋間にIII/VIの吸気で増強する収縮期雑音とを認める。呼吸音に異常を認めない。下腿に軽度の浮腫を認める。尿所見：蛋白（―）、潜血（―）。血液所見：Hb 12.9g/dL、白血球7,800、血小板46万。血液生化学所見：尿素窒素10mg/dL、クレアチニン0.5mg/dL、KL-6 430U/mL（基準500未満）。免疫血清学所見：CRP 1.4mg/dL、抗核抗体320倍（基準20以下）、抗Scl-70抗体 240U/mL（基準7未満）。心電図で右心負荷所見を認める。胸部エックス線写真で異常を認めない。次に行うべき検査はどれか。
冠動脈造影 | 心エコー検査 | 気管支鏡検査 | ポリソムノグラフイ | ガリウムシンチグラフイ"
112D61,"48歳の女性。尿の泡立ちを主訴に来院した。半年前にネフローゼ症候群を発症し、腎生検で微小変化群と診断された。副腎皮質ステロイドの処方後2週間で完全寛解し、4か月前からは投与量を漸減していた。2週間前の外来で、体重52kgで浮腫を認めず、尿蛋白（―）、尿潜血（―）、血清アルブミン4.4g/dL、総コレステロール210mg/dLだったため、副腎皮質ステロイドを10mg/日から10mg/隔日に減量したが、4日前から尿の泡立ちが強くなってきたため受診した。体重54kg。脈拍76/分、整。血圧120/60mmHg。両下腿から足背に軽度の圧痕性浮腫を認める。尿所見：蛋白3＋、潜血（―）、沈渣に卵円形脂肪体を認める。血液生化学所見：アルブミン3.5g/dL、尿素窒素15mg/dL、クレアチニン0.6mg/dL、総コレステロール290mg/dL。対応として適切なのはどれか。
再度の腎生検 | 現在の治療を継続 | リツキシマブ投与 | アルブミン製剤投与 | 副腎皮質ステロイド増量"
112D67,"4歳の女児。30分前にボタン電池を飲み込んだため父親に連れられて来院した。機嫌はよい。胸腹部エックス線写真で胃内にあることが確認された。対応として適切なのはどれか。2つ選べ。
胃洗浄 | 開腹手術 | 経過観察 | 磁石による摘出 | 内視鏡による摘出"
112D69,"78歳の男性。約1か月前から断続的に生じる肉眼的血尿を主訴に来院した。排尿時痛はない。60歳時に前立腺癌に対して放射線照射を行った。喫煙歴はない。血液所見に異常を認めない。PSA値は0.01ng/mL（基準4.0以下）。まず行うべき検査はどれか。2つ選べ。
骨シンチグラフィ | 腎シンチグラフィ | 腹部超音波検査 | 膀胱鏡検査 | FDG-PET"
112D7,"皮膚疾患と浸潤細胞の組合せで正しいのはどれか。
Sweet病 --------- マクロファージ | 固定薬疹 --------- 形質細胞 | 尋常性狼瘡 --------- 好酸球 | 色素性蕁麻疹 --------- 肥満細胞 | 移植片対宿主病〈GVHD〉 --------- 好中球"
112D71,"17歳の女子。るいそうのため入院中である。高校に入学した1年半前から、痩せるために食事摂取量を減らすようになった。その後、食事制限に加えて毎朝6時から3kmのジョギングを始めたところ、4か月前から月経がなく、1か月前から倦怠感を強く自覚するようになった。自己誘発性の嘔吐や下剤の乱用はない。入院後も食事摂取量は少なく、「太りたくない」と訴える。小学校、中学校では適応上の問題は特になく、学業成績は良好であった。身長158cm、体重30kg。この患者で認められる可能性が高いのはどれか。2つ選べ。
徐脈 | 低体温 | 恥毛脱落 | 高カリウム血症 | 高プロラクチン血症"
112D72,"43歳の男性。突発する強い頭痛のため妻に付き添われて来院した。10日前から毎日明け方に右眼の奥が痛くて目が覚めるようになった。痛みは1時間程度で治まっていたが、今朝は午前5時ごろから右眼の奥をえぐられるような激しい痛みだったので耐えられなくなり、午前6時30分に救急外来を受診した。昨夜は大量飲酒をして就寝したという。30歳台から高血圧症で降圧薬を服用中である。1年前にも同様の頭痛が1週間続いたことがあったという。喫煙は20本/日を22年間。意識は清明。体温36.6℃。脈拍84/分、整。血圧152/94mmHg。呼吸数16/分。瞳孔径は右2.5mm、左3.5mmで、対光反射は迅速である。右眼の結膜充血と流涙とを認める。発語に異常はなく、四肢の麻痺も認めない。腱反射は正常で、Babinski徴候は両側陰性である。頭部MRIとMRAに異常を認めない。適切な治療はどれか。2つ選べ。
酸素投与 | へパリン静注 | トリプタン皮下注 | グリセリン点滴静注 | t-PA〈tissue plasminogen activator〉静注"
112D73,"66歳の男性。両下腿の浮腫と体重増加とを主訴に来院した。10年以上前に糖尿病と診断され治療を受けていたが、最近は医療機関を受診していなかった。3か月前に両下腿の浮腫が出現し浮腫の増悪と4kgの体重増加とを自覚したために受診した。腎疾患の家族歴はない。身長165cm、体重75kg。脈拍76/分、整。血圧138/72mmHg。心音と呼吸音とに異常を認めない。腹部は平坦、軟で、血管雑音を聴取しない。顔面および下腿に圧痕性の浮腫を認める。尿所見：蛋白4＋、潜血（―）、尿蛋白4.2g/日。血液所見：赤血球380万、Hb 12.0g/dL、Ht 38％、白血球8,800、血小板24万。血液生化学所見：総蛋白5.8g/dL、アルブミン2.6g/dL、尿素窒素25mg/dL、クレアチニン1.8mg/dL、尿酸6.8mg/dL、HbA1c 7.2％（基準4.6〜6.2）、総コレステロール280mg/dL。蛋白尿の原因として考えられるのはどれか。2つ選べ。
膜性腎症 | 糖尿病腎症 | Alport症候群 | 腎血管性高血圧症 | 尿酸腎症〈痛風腎〉"
112D74,"2歳の男児。気管支肺炎の治療のため入院中である。セフェム系抗菌薬で治療を行っていたが、入院5日目に下痢が出現した。機嫌は良好であるが、微熱があり、1日数回の下痢を認めるようになった。身長76.9cm、体重12.8kg。体温37.7℃。脈拍124/分、整。血圧112/48mmHg。呼吸数30/分。眼瞼結膜と眼球結膜とに異常を認めない。咽頭に発赤を認めない。心音と呼吸音とに異常を認めない。腹部は平坦、軟で、肝・脾を触知しない。腸雑音は軽度亢進している。四肢に浮腫を認めない。便の検査を行ったところ、C.difficile抗原陽性であった。今後、診察の際に行うべき対応はどれか。2つ選べ。
手袋を着用する。 | エプロンを着用する。 | N95マスクを着用する。 | 陰圧個室隔離を指示する。 | ベッドの間隔を2m以上あける。"
112D8,"左→右シャントをきたす先天性心疾患はどれか。
Ebstein奇形 | Fallot四徴症 | 動脈管開存症 | 左心低形成症候群 | 完全大血管転位症"
